pathloss,doppler shift,label
-7.042897385,2.684364177,LL
-16.04819943,1.175912098,LL
4.468180983,3.788676468,LL
0.785177819,1.494574665,LL
3.954955262,0.319676917,LL
-14.21148604,0.690067371,LL
-11.90748142,1.093961356,LL
1.928166261,7.811461197,LL
-0.006573001,1.111681626,LL
-12.95449714,0.822254222,LL
3.217136855,1.820654589,LL
1.754792664,0.94046715,LL
-13.1638501,2.499575311,LL
-0.556632679,3.142807068,LL
-4.739578601,3.261383656,LL
5.892164167,2.598437135,LL
-1.617470389,1.157222497,LL
2.518528379,1.244168344,LL
-13.22717597,1.535810929,LL
-9.796706114,1.651910316,LL
2.310857694,2.650777997,LL
1.757751347,2.88171779,LL
-3.112960092,4.618025973,LL
-12.8448383,1.356671513,LL
3.676119427,1.272383575,LL
9.491297223,1.986564187,LL
-13.2754835,3.35890903,LL
7.324618526,1.176738242,LL
2.995557433,0.911113344,LL
2.432691802,3.450332062,LL
3.175883229,2.585259188,LL
-13.93536958,1.338441438,LL
3.161114522,3.421465973,LL
9.79492124,1.859681087,LL
1.410008833,2.498881428,LL
6.378888659,1.612832165,LL
9.443499673,1.111362772,LL
7.466636201,2.81527359,LL
2.506046426,1.92460989,LL
8.058565306,1.403553631,LL
-8.973936426,2.109931436,LL
6.666766273,2.540431222,LL
6.217549202,0.466687908,LL
-5.999417952,0.539787717,LL
16.76779506,1.566395754,LL
7.583044801,0.852037074,LL
12.05767521,4.629968157,LL
-6.222087179,1.071675913,LL
14.85868352,4.624313903,LL
10.84926001,1.404826325,LL
12.90925173,1.122441207,LL
11.15625551,1.40615114,LL
-14.23854478,1.248631737,LL
9.236086544,1.851010111,LL
4.397621418,1.72830354,LL
1.717431717,5.231601336,NA
-11.051929,0.430490751,NA
8.467983955,1.192490759,NA
8.493545474,0.700429571,NA
-13.95111116,0.354382331,NA
-8.846854544,-0.142518522,NA
-5.880881637,0.379153126,NA
10.30002108,0.634110715,NA
7.580105095,2.500041638,NA
8.462228916,-0.537291339,NA
6.008373416,1.355729641,NA
16.44816342,-0.2045201,NA
9.085869435,-0.056736096,NA
10.36299546,1.796025156,NA
12.25467459,-1.582301115,NA
7.761095953,-0.085289781,NA
10.98109657,-0.819127659,NA
5.698157142,-1.897827037,NA
8.207989397,-2.207994678,NA
-4.392482981,-2.355239698,NA
-9.606421152,-1.50669553,NA
-11.44142086,-2.126363683,NA
-12.22315399,-2.029835734,NA
7.820165253,1.01097479,NA
-11.53769657,-1.413302469,NA
-8.87385593,-0.389433103,NA
-11.87669564,0.474417995,NA
-17.47092499,1.280155106,NA
-15.50882301,1.016610497,NA
-15.00360949,1.308281433,NA
-0.440466245,3.733581506,NA
-15.32030292,0.480393356,NA
-10.30830382,1.199719157,NA
5.467094262,2.134315303,NA
5.007140422,0.64105275,NA
-10.45026421,-0.185709909,NA
-0.280080298,0.533745451,NA
6.864445909,1.229819512,NA
1.77445211,1.264937639,NA
-8.150891729,-0.553398375,NA
8.163287203,0.202417737,NA
6.974389321,0.426525031,NA
7.070498268,-0.042795553,NA
-8.083466602,0.2678645,NA
1.679832174,5.338768486,NA
11.48266829,0.820602981,NA
7.502195214,0.42192108,NA
14.37236905,0.315364057,NA
-7.732818636,-1.185529071,NA
-7.051590213,0.095344914,NA
10.59390147,0.732232318,NA
11.84948244,0.243758884,NA
4.686648513,0.753263495,NA
11.72306886,0.761752941,NA
4.516011274,0.363052993,NA
3.652718291,0.93065875,NA
4.453632067,1.136764582,NA
-3.908206476,2.416792664,NA
1.502771019,0.716170075,NA
3.277603941,-0.109182001,NA
7.959152956,-0.060849468,NA
3.532705284,-0.547048088,NA
1.200765924,0.138412503,NA
7.178262102,0.172763102,NA
8.300650994,1.053691344,NA
7.55249974,0.645916064,NA
1.528141914,0.397568818,NA
-2.83363826,2.866863698,NA
1.786308175,0.434517261,NA
8.193778369,0.316102123,NA
6.930615737,1.411870499,NA
0.312042127,2.554651421,NA
1.408874099,0.850743448,NA
-0.624464571,2.629942975,NA
-10.13739918,-0.659810224,NA
8.278444354,-1.426530565,NA
2.506379568,-1.093396213,NA
-1.268348684,-0.142609085,NA
-11.03272182,-0.047495505,NA
1.813708277,2.052412804,NA
3.24493932,2.316010813,NA
-0.922931156,2.034742974,NA
-4.045125226,2.063845108,NA
-1.261748759,1.71860395,NA
-13.34295604,1.902139782,NA
6.928090505,2.407273574,NA
1.81372917,2.135472784,NA
6.938322239,2.153919014,NA
1.592080001,0.379453436,NA
-0.833053165,6.685474333,NA
-13.84701917,0.841563322,NA
-1.040965824,1.944435006,RL
-13.44494421,1.684955536,RL
1.054374837,2.250274496,RL
7.057048382,2.527295515,RL
-2.877511347,3.50595316,RL
8.659465799,2.402689654,RL
9.161722628,4.747971947,RL
-14.9824378,0.126653936,RL
10.43658544,9.215794402,RL
1.785438328,2.390334456,RL
-9.94189621,0.728246964,RL
0.510122498,2.376102752,RL
-0.978773925,5.546740777,RL
-14.50482691,1.318332153,RL
0.63660578,2.271632799,RL
6.716764208,2.623067951,RL
-0.904140842,6.118075503,RL
-4.166831038,1.530281413,RL
-19.57363717,0.254763832,RL
-16.02084533,3.137023037,RL
-0.711213568,1.35505159,RL
2.953417095,0.889710623,RL
5.70993684,2.653795489,RL
3.186771162,0.965737141,RL
6.318046668,1.59333022,RL
7.508421529,0.650152522,RL
10.11803997,0.33486348,RL
-4.895650775,2.404201283,RL
8.337341132,1.225810681,RL
6.173688584,1.293472635,RL
8.753576128,1.260265202,RL
7.743947565,1.558419893,RL
7.265275648,-0.683963917,RL
9.2867723,0.203749916,RL
1.592516674,1.777168899,RL
3.600722781,3.302611605,RL
12.10560459,2.706755162,RL
1.248185489,2.913711333,RL
8.802329359,2.371255504,RL
-7.442381276,1.741619851,RL
0.199918002,1.186691357,RL
2.882504797,1.886783592,RL
4.493212492,2.185913986,RL
6.107676894,1.860380633,RL
4.3642171,0.954606658,RL
5.316615357,0.504069092,RL
-0.32502425,0.220447962,RL
0.104537361,0.987047293,RL
-1.339022536,0.553329759,RL
-0.195106362,0.495267541,RL
-16.74171202,-0.063950544,RL
6.648271775,0.313891962,RL
-2.1658919,1.551557768,RL
-12.50659186,-0.1370199,RL
-6.393879705,1.749561905,RL
1.088161504,2.747538893,RL
3.684344524,2.718199136,RL
-0.529170491,5.35731913,RL
-3.471437774,2.809053542,RL
1.862668176,6.90129685,RL
-18.37398392,-0.223757765,RL
0.091394517,1.161258054,RL
-2.570350801,0.798872039,RL
-1.644545896,1.103060575,RL
-10.87761764,-0.024455803,RL
12.2291665,0.935281735,RL
-4.826486351,0.042819142,RL
-2.42149556,-0.115867628,RL
-7.949277545,2.087136044,RL
-10.96764938,1.20919712,RL
7.265607936,1.542822949,RL
1.074269813,1.944696712,RL
7.634717289,0.547439348,RL
9.836248433,8.505686453,RL
-2.982557294,2.306151137,RL
3.505086159,2.010893469,RL
-7.715918665,0.567690941,RL
-2.968329964,2.435534994,RL
6.759454074,1.958396737,RL
-7.80177029,2.114617372,RL
3.927685598,1.025852386,RL
11.09076974,2.307239135,RL
3.996690627,0.85835126,RL
2.25460016,1.306990006,RL
10.02432961,0.706318263,RL
5.595665865,1.928274297,RL
4.674598958,1.608177986,RL
8.457173788,1.583416585,RL
8.282974464,3.13140372,RL
8.993153294,2.406577945,RL
-3.747627281,2.751442235,RL
-4.81172463,1.549443482,RL
-3.843174267,2.037001573,NA
-0.292347366,4.530147586,NA
-19.38189004,1.401651553,NA
1.836752117,1.541472279,NA
-0.427883525,1.821682549,NA
1.7219139,2.129752045,NA
1.261578465,1.884329549,NA
9.961378299,3.347577358,NA
10.20459833,1.89798161,NA
8.553874809,1.148818577,NA
-10.0327803,0.256417238,NA
-9.724589433,0.030666448,NA
3.890217049,1.050169093,NA
4.475466987,1.350696056,NA
-10.84686416,3.301617892,NA
2.681484331,1.367357254,NA
8.043658081,2.162603018,NA
-3.4837855,1.695893329,NA
3.169466824,0.267083221,NA
1.022220278,1.536095458,NA
1.725062677,0.804995392,NA
4.872957776,1.239742101,NA
4.089387354,1.112446051,NA
-11.05467843,1.035860042,NA
-13.31257547,-0.099976488,NA
5.011669079,0.902373126,NA
12.37043788,4.176077987,NA
15.76645757,0.849978614,NA
1.708137298,-0.17592272,NA
7.328699319,0.092980526,NA
-1.510896048,1.220014941,NA
4.459490321,-0.474682031,NA
6.629964994,-0.290382845,NA
-13.68416122,-0.156596504,NA
-12.48319894,-1.021476448,NA
5.065675177,-0.302708604,NA
1.984210876,0.641260829,NA
6.897163427,-0.792360713,NA
-12.64251955,1.208653787,NA
-4.70670847,0.452038321,NA
-17.0268738,0.436550129,NA
5.555922376,0.133442272,NA
0.870759125,-0.221187361,NA
6.215922758,-0.205274496,NA
1.37529994,-0.005592015,NA
10.4316817,0.672775781,NA
3.661189033,0.459337284,NA
1.900884826,0.203065942,NA
2.219401167,-0.279215905,NA
4.981869609,0.646586623,NA
9.951003184,3.190836645,NA
-19.63718285,2.011436124,NA
3.700765888,2.095713207,NA
-9.891123872,1.133461344,NA
-1.152484436,0.460891967,NA
-5.237932943,0.008698846,NA
0.758700144,0.273541526,NA
-5.432575334,1.437820619,NA
-20.26419922,1.522614057,NA
1.286369411,0.641423663,NA
-2.901696998,2.477549672,NA
-7.264889005,1.081531227,NA
-2.831984401,7.879241493,NA
0.064902077,0.193664742,NA
-9.904249545,0.503793307,NA
-3.277737518,1.035355826,NA
-4.948285186,2.858819775,NA
5.167145145,0.937925087,NA
-1.286643883,0.204962229,NA
3.100897621,-0.601309001,NA
4.823976535,-1.974275219,NA
17.8102896,9.531700523,NA
-2.995726855,-1.37557286,NA
0.124296673,-0.144450147,JJ
3.333030125,-0.762758006,JJ
0.866410172,-0.419877389,JJ
0.286163392,0.179927882,JJ
6.248960326,-0.001629346,JJ
-0.82016568,-0.78986219,JJ
8.000026163,0.81886474,JJ
4.095444965,2.433410945,JJ
5.358624977,3.034338682,JJ
7.653139983,1.516159329,JJ
-13.86435572,1.593325457,JJ
3.253390479,1.707702582,JJ
2.021686177,8.374130599,JJ
-9.776915103,-0.321081149,JJ
15.10669442,-4.595714617,JJ
23.83111854,8.698327505,JJ
14.54649616,1.937546273,JJ
12.34848209,1.208158821,JJ
7.420492216,2.293742783,JJ
8.404391057,0.275505999,JJ
10.1457314,2.331418327,JJ
8.148880893,2.314101779,JJ
6.682815557,1.730237937,JJ
3.460720884,3.645133317,JJ
0.468539424,3.140891272,JJ
6.79647969,1.143768955,JJ
6.542785489,2.077190311,JJ
4.279758508,1.350740206,JJ
7.546412985,2.550872922,JJ
7.856034101,1.733989483,JJ
6.600197384,2.106077335,JJ
3.8982369,2.057882056,JJ
7.18740355,1.535177496,JJ
3.334081584,1.865065387,JJ
1.206940672,0.613264276,JJ
2.332969161,1.165800365,JJ
4.715912696,1.158693037,JJ
0.951777924,1.303300471,JJ
4.008447692,0.695794342,JJ
1.529921326,0.29272625,JJ
3.815557645,0.590877559,JJ
9.435269164,1.288716423,JJ
12.49775961,5.857611609,JJ
7.380188827,1.352437527,JJ
-13.27258875,0.446368663,JJ
0.213057893,2.178240338,JJ
0.241165252,0.769326691,JJ
1.752358398,1.304303632,JJ
1.533934895,1.029840238,JJ
1.243704824,1.659959298,JJ
-13.64581487,1.672716852,JJ
-2.733584921,1.528591381,JJ
4.2496475,0.258341888,JJ
0.246810784,1.4649505,JJ
-2.158611029,1.826909463,JJ
-0.664458622,1.223502845,JJ
-1.157775351,1.170261468,JJ
-0.74807183,1.752538406,JJ
-1.52943184,2.343534101,JJ
9.56881188,6.581009732,JJ
5.65727627,-2.37627427,JJ
5.925135772,-1.39754325,JJ
1.904874494,0.051731507,JJ
-0.074644695,0.403732523,JJ
2.08549792,-0.517786995,JJ
-9.86735165,3.813856817,JJ
-0.485109136,6.959899166,JJ
-4.648211952,2.609423335,JJ
-6.402533692,1.839088375,JJ
-3.28003679,2.223330248,JJ
-4.564612311,1.145562973,JJ
-0.51931503,-0.215717809,JJ
-3.146710897,1.078020156,JJ
-1.640347251,2.062523697,JJ
-1.054451528,1.689237661,JJ
-2.499470447,1.223368928,JJ
-3.86085734,-1.194871908,JJ
-2.029910637,-1.304197773,JJ
3.669897778,-0.817120629,JJ
-3.399759242,-0.216077568,JJ
-0.908467505,-0.359870819,JJ
-1.958950789,-0.691166606,JJ
-3.039277021,-0.074860517,JJ
-4.783207571,0.480280651,JJ
-2.768532605,-0.110703753,JJ
-5.850724211,0.630238608,JJ
-7.346599032,1.035516412,JJ
-5.518322172,1.895064905,JJ
-3.327034013,2.387285966,JJ
-3.254733176,1.063757254,JJ
13.20579779,10.77524078,JJ
-18.34798445,0.496098409,JJ
-4.037664098,1.088860974,JJ
-6.975802182,2.583031514,JJ
-3.314547254,1.822868979,JJ
-3.407048251,1.544560312,JJ
1.269941615,2.123751017,JJ
-1.546110042,1.605108958,JJ
-2.541079437,3.303215779,JJ
-16.50542336,2.11338247,JJ
0.275001917,1.214398341,JJ
-1.838995034,1.195604008,JJ
-4.748107923,1.450187054,JJ
-3.972200141,1.759372338,JJ
-3.724742859,1.471241338,JJ
-1.979518901,1.830916351,JJ
-1.635467449,0.869631975,JJ
-2.935303435,1.070133501,JJ
-0.676367664,0.765546738,JJ
-0.642706319,4.737702107,JJ
-11.33286032,1.996226839,JJ
-5.323442286,3.953700243,JJ
-2.683184399,2.667190175,JJ
0.616542699,2.802486972,JJ
3.553212361,2.916234494,JJ
0.649405418,1.948095702,JJ
6.989321891,7.972672128,JJ
3.958812361,3.633352312,JJ
1.386686075,2.698477055,JJ
3.730654202,1.440397763,JJ
-1.632048703,0.182306233,JJ
-15.98894725,0.718703591,JJ
-9.248056387,2.155146153,JJ
2.652203493,-0.996320599,JJ
2.923882195,-1.057456536,JJ
-0.042680031,-0.993943621,JJ
1.306761096,-1.628556232,JJ
2.047529903,1.020036074,JJ
10.78735039,0.975480739,JJ
14.29960072,0.494999741,JJ
-5.62425938,3.340821665,JJ
-0.728382122,1.139315763,JJ
-4.538827254,1.541789422,JJ
-1.521042515,1.803739136,JJ
1.12282388,2.712054766,JJ
-1.13345796,1.571988596,JJ
0.215671057,2.247318821,JJ
-0.558349675,1.460082372,JJ
1.086895172,1.629114696,JJ
4.560945431,4.987862052,JJ
1.538057186,1.353983035,JJ
-1.682791716,1.561441275,JJ
-1.023651609,0.547049005,JJ
-4.027290831,1.313932844,JJ
-1.889355732,4.836342471,JJ
3.392380193,4.292387962,JJ
0.702248467,4.252484836,JJ
1.842013858,3.633887892,JJ
5.529355394,10.38446505,JJ
-3.045730495,2.930247585,JJ
2.263718747,0.971288993,JJ
-2.177777143,0.57637699,JJ
-0.206834545,0.156970543,JJ
-1.918769905,0.221478014,JJ
-1.937987733,0.730866709,JJ
-0.27698198,-0.435160933,JJ
-12.13454011,-1.108177174,JJ
11.87358622,6.397926073,JJ
8.208340255,1.47404199,JJ
4.909523392,0.536232456,JJ
7.634098207,0.280833448,JJ
7.057562377,1.266933824,JJ
10.0804973,1.356022687,JJ
5.368539495,3.022147435,JJ
7.953899146,1.157648172,JJ
7.532013702,1.361860364,JJ
9.236849304,1.81983038,JJ
7.439258857,0.933797833,JJ
7.29195524,0.600849471,JJ
6.590412755,1.556569433,JJ
7.325602944,1.524997654,JJ
6.843748315,0.743810648,JJ
26.23888752,10.74951506,JJ
7.343267232,0.928091758,JJ
-7.275268504,0.714700783,JJ
5.69370605,0.949342195,JJ
-5.168920237,0.832370837,JJ
9.849857319,1.464771352,JJ
2.68274949,2.594378014,JJ
-5.484077251,0.402380001,JJ
-6.053995519,1.171262494,JJ
12.55835567,1.568870261,NA
14.02959403,0.78645238,NA
4.827574166,1.853095447,NA
10.68269931,1.405025195,NA
7.944473247,3.360744333,NA
3.424355155,2.456026888,NA
10.91287526,2.199515569,NA
11.64987275,1.868808612,NA
9.904484421,5.115405756,NA
7.918617582,1.741055157,NA
8.319107476,2.281996975,NA
8.095576905,1.842614883,NA
8.178660694,0.994480259,NA
7.752383459,1.654400138,NA
13.69792435,2.133741668,NA
8.800357966,1.170033162,NA
-6.159183133,0.498897482,NA
6.309265161,0.758618028,NA
5.575472059,0.293233406,NA
-10.01991157,-0.712450717,NA
-8.368755284,-0.7740451,NA
-11.05779873,0.042646238,NA
0.534307642,0.6289092,NA
3.595677764,1.823817779,NA
6.332720231,0.094409078,NA
7.013918635,-0.585874047,NA
7.175708678,0.256775096,NA
-4.757273736,-1.055815388,NA
-7.820928968,-0.200498769,NA
5.952841962,-0.730542557,NA
9.534024684,1.634126118,NA
6.719042493,1.907587315,NA
6.616173014,0.618516436,NA
10.32210763,1.32887219,NA
6.543464134,2.089206202,NA
-15.99934066,1.639988922,NA
2.654546824,1.604330835,NA
0.530365218,1.986636159,NA
-16.31423042,1.206681662,NA
2.91971193,1.119269989,NA
-0.022065265,1.534871859,NA
0.123923445,1.226223402,NA
-0.511517257,0.960443558,NA
0.238226831,0.619000185,NA
1.00287152,-0.778596977,NA
-3.058523135,0.13099481,NA
0.93896578,0.402285465,NA
1.228106252,-1.23729304,NA
2.979313755,0.611700618,NA
0.373586031,-0.30997882,NA
1.250656972,-0.211992436,NA
1.843369579,0.266319636,NA
2.645260136,-0.761555276,NA
2.947094353,-0.187873784,NA
1.69451519,0.527590411,NA
9.845594139,5.791247389,NA
2.332251845,0.237654655,NA
5.54162063,-0.853016271,NA
0.939834718,0.459966712,NA
2.058653487,-0.230972276,NA
-15.71388828,0.903390216,NA
2.666436207,0.35734432,NA
1.467642717,-0.371990615,NA
5.167733619,-0.524064212,NA
5.995513838,-0.241855235,NA
1.940645355,2.884416388,NA
0.939668322,-0.243963111,NA
-0.885878782,-0.498825011,NA
5.568297414,0.32317644,NA
3.408631767,0.191049865,NA
3.609908412,1.326734448,NA
-1.477613868,0.432617459,NA
4.955928856,-0.056926887,NA
3.357558708,0.210348811,NA
3.853492865,0.335914023,NA
5.516787911,0.426312351,NA
6.203935618,0.148246012,NA
5.402514426,0.546155786,NA
8.586216126,0.50312362,NA
13.12271555,-0.596229806,NA
5.874391697,0.898300938,NA
-3.523098457,0.395156531,NA
2.667451606,2.947690407,NA
2.624535097,1.062494012,NA
4.194903233,-0.029960769,NA
-0.97514299,0.798823044,NA
3.066074394,0.535530033,NA
2.545251997,0.46484745,NA
-0.350146276,1.070786866,NA
-0.275160737,0.540403645,NA
-0.90918306,-0.066742346,NA
1.130889727,0.358307558,NA
1.840628321,0.199807211,NA
-0.859267066,0.792588085,NA
-1.011618747,0.351395961,NA
1.43736938,1.46238355,NA
-4.710381936,1.800541453,NA
-1.444350153,0.919313778,NA
0.533635586,1.331549849,NA
-2.810336047,2.917452525,NA
4.708279745,7.467997771,NA
-5.21745497,2.972177488,NA
-6.307546115,1.302250152,NA
-4.365979059,1.409734451,NA
-1.031480498,0.576988283,NA
-0.560824196,1.04356696,NA
-0.609323877,1.951005058,NA
2.043196429,1.435004538,NA
2.660204636,1.963490929,NA
9.568175711,7.020686383,NA
-1.357017828,2.399437475,NA
-4.821160651,2.110697253,NA
-1.208831644,2.423354298,NA
-0.252751673,2.517989869,NA
-5.899987664,2.907162548,NA
-3.224014702,2.68360605,NA
-1.052638338,2.567509469,NA
6.662165081,7.463690627,NA
-1.308672676,2.090059969,NA
-1.421093567,3.177088073,NA
-2.031259878,2.503792535,NA
-1.630302686,2.593854266,NA
-13.7701977,2.243410631,NA
4.590573692,8.97486386,NA
2.694203217,2.506508592,NA
-0.883435634,1.775242993,NA
-1.770579146,1.04577754,NA
-1.253854966,0.885622577,NA
-3.220376947,0.243589358,NA
14.94468436,10.13083857,NA
-1.766917525,1.169125872,NA
-2.773554891,1.584013652,NA
-1.631663636,1.436436988,NA
-0.999966837,1.275294379,NA
-2.403522818,1.664788136,NA
2.082163059,1.202406359,NA
4.451036833,1.647438108,NA
-0.524901555,0.939106012,NA
0.551323573,1.387565469,NA
-1.025602462,0.893375168,NA
-5.132393224,2.330682019,NA
0.162158793,1.534043846,NA
12.15479264,8.50998666,NA
-1.500911035,3.183184937,NA
-4.878214536,3.079147618,NA
-2.272526515,3.228895136,NA
-0.970091933,2.544016526,NA
1.837527512,1.828756169,NA
-0.090647551,1.359206287,NA
9.681201756,8.599474932,NA
1.240791814,2.310014579,NA
-3.098540551,3.980945388,NA
-3.198875063,2.354959457,NA
-6.564384536,2.310772647,NA
1.53459587,1.83390173,NA
2.113292498,2.379462587,NA
0.398119781,1.455504231,NA
-1.884612416,2.005721468,SO
-0.482702925,2.05479947,SO
-3.306958126,3.572718427,SO
-3.16931624,1.8276352,SO
1.239222656,1.648951657,SO
-0.475920854,2.139802112,SO
0.361450894,2.105380806,SO
12.17906197,8.90322981,SO
0.853761083,2.391730626,SO
1.117214352,2.146371487,SO
0.496951065,1.702174515,SO
9.070237983,1.957206592,SO
-0.411758602,3.562885272,SO
4.122235589,0.938549554,SO
1.755590617,1.19438273,SO
4.904600146,0.496681042,SO
0.083106879,2.51975067,SO
0.644798775,2.87686513,SO
6.597040434,7.532648384,SO
6.819898845,7.154706946,SO
-0.129018696,2.447317259,SO
-0.254298976,2.60267004,SO
-0.367376197,2.265767727,SO
-0.133495091,2.409678272,SO
0.205285323,2.790525266,SO
-7.624567029,0.949349984,SO
11.93910798,8.592384651,SO
1.012360038,1.39697529,SO
5.043875608,1.845898058,SO
15.42522108,10.56228151,SO
4.266610199,4.851636337,SO
17.92340398,10.76446647,SO
4.601774025,2.238908256,SO
10.19429185,8.042602388,SO
9.590615369,6.538057169,SO
6.417280759,2.612312219,SO
-0.382890722,4.450396655,SO
4.561462357,3.102102156,SO
0.941068859,2.256679977,SO
0.351418475,3.37471567,SO
3.337680944,2.308167317,SO
7.652270215,2.210543062,SO
9.344931511,2.398730418,SO
1.310305244,-0.069785216,SO
4.016618717,1.063401921,SO
-13.73876448,0.889672462,SO
-1.706363698,1.389985229,SO
1.267089614,1.364652893,SO
9.495367721,6.389837922,SO
4.065472151,4.900457538,SO
1.441586987,2.303484276,SO
0.144028938,3.075759466,SO
4.514503677,3.769636979,SO
7.101935413,8.424000429,SO
0.616177145,3.438093259,SO
-20.52613919,2.632074374,SO
4.203459048,6.785799183,SO
1.730009691,5.509995115,SO
-4.687686959,2.251964526,SO
-0.213034314,2.825812123,SO
-2.982298578,2.078773871,SO
-2.577390664,3.182028403,SO
-3.753095805,3.160559957,SO
-4.71247379,2.078672262,SO
-4.357960267,2.459368593,SO
-3.761562803,2.311778273,SO
-6.65147024,1.991941112,SO
-4.891751569,1.847984404,SO
-4.201472261,2.223166241,SO
-4.510292892,2.300728842,SO
-7.773509845,2.989195391,SO
-3.95065369,2.633887451,SO
-4.651427027,2.482627007,SO
9.812357329,8.919261181,SO
-7.694371811,1.535635984,SO
-9.002082576,1.728682694,SO
-7.623421647,1.621991018,SO
-7.370933604,2.3218567,SO
-6.550567753,2.905680462,SO
-6.69035244,1.480363291,SO
-4.717264983,2.961751484,SO
-6.586197422,1.911722826,SO
-8.730105095,1.469335871,SO
-4.86648082,0.857661459,SO
-9.414947958,1.843343008,SO
-9.752720846,2.076951065,SO
-5.13561718,1.884800306,SO
-7.605290312,2.953543128,SO
-3.982366123,3.059903045,SO
-1.809413903,1.875698223,SO
-4.942908099,3.072593515,SO
-4.625229942,2.966465135,SO
-8.101861651,2.766651769,SO
-6.394967984,2.439914081,SO
-7.227157286,2.477833287,SO
-19.70835052,1.479274975,SO
-7.256844227,2.629523834,SO
-6.872422739,2.655870419,SO
-9.425651262,2.081884513,SO
